False,4a599199d9589fccb2b8f42b642175ec,8bf96b05a3b3c90147f3901ac1c97347
False,a22bdcaab8ec1c988e4bd73985515681,8bf96b05a3b3c90147f3901ac1c97347
False,801062307ff5e1bee213f10f530101d1,9dcd3364a1370ea87493f8b1e7d8a95b
False,9855bc780df5c0823588cf36c20042f1,a79b61c24592cf17b1f9b31fe8836e1c
False,d1919aea55dcf3503fdf67a61c27f0d5,8bf96b05a3b3c90147f3901ac1c97347
False,18d3e119bb52ba5dc63e7a8ac6e38a66,8bf96b05a3b3c90147f3901ac1c97347
False,629cdd08e4f3403430745e0e3dad6cc6,63b28bb2be0bf40085646decce81ae9f
False,0ce27bc406f70fb90c311b38683d30f1,5a1f0196363595553d83647da4e2d95c
False,a26fa7f4e9d3886aed4132329bd53b71,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,6e15e4e7ec534918b8bb109d91286852,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,c829aee2147a782276f726934cc75f32,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,06aa91f5b117abea1eef4664e8294b1e,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,fbfc9800219783d578c16514f6b28361,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,289b9de1f6ef87eaec109002002e871b,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,a5808e4414fb4302f0884da7786f7e8a,4ac257095e5910e2bc7d78762f108103
False,80d37ae1395d27cb43f61d82429d17c7,ba8a53477d867c59759508d85c844050
False,0cda69cfab301c0013e4ddaa7e5d32c8,a6567816e007283cf9781c35b95dd56f
False,8fd2b8a87acd43e40335af9bd31754f2,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,ea2c914fd7ab2898a1a824c2d879365f,c07c35714963668a8ec1b8784f83d143
False,b29f47b76183494dd8afccf37b9f2360,ad3991f087a03e649fd810bdf8eb3bc4
False,060ab3ab56a5203f92c9ef33a17027c9,ccb20107a408027e7c02de208ffb95f6
False,f04f6fbbf3c66e0bb4829df6f4a00632,a6567816e007283cf9781c35b95dd56f
False,d085c48a66fd8045cf11b605532ebb4f,7cf3ce49c9252be9b44bbb0fe36346c0
False,2e53ee51a14f62cab7af22a4661c6cdc,c07c35714963668a8ec1b8784f83d143
False,146c55edb72a3037f0be9da9e57143a8,c07c35714963668a8ec1b8784f83d143
False,5a228e58d4bd906f1b982c6838df3e4c,c07c35714963668a8ec1b8784f83d143
False,47fea98333f81a8f66f28b2dd73e5166,a6567816e007283cf9781c35b95dd56f
False,7c6f5a222108b979f449e2f84469ae35,c34631f4890d84298d085f373f8b7df5
False,e364d5c59f0ab128b777eeb452510229,a6567816e007283cf9781c35b95dd56f
False,5676ae9429e1a8b62c67acd465d81eab,81e0a5e4df9225810d89dbab210eba3a
False,c945909993e27d1d696999a937d9286d,c34631f4890d84298d085f373f8b7df5
False,b71ee823e3b673f88d8ce577a1f4e264,8fe918632d847e8ea3ebffbd47bd8ca9
False,c549900f7554a7a4921ccd6df908f5a4,f87f61ac1d4ed733179f30f69f2132f7
False,7f72139cb9a02d9bb38a0fe3aa91cc00,f87f61ac1d4ed733179f30f69f2132f7
False,280a713c2d07c9191b1d975882dba35c,63b467b52ffb610b54f996835bc31863
False,a3b6c0893b79ad40414513dc471a56f5,7cf3ce49c9252be9b44bbb0fe36346c0
False,d6a62985f10d457273e71b6123d184ab,63b467b52ffb610b54f996835bc31863
False,cc6fc075288cb6e14202d58d21755bf3,e8b7d96fad81134ba52f456da01f9f58
False,335fc808929877af1b0e556140e3edfd,ad173d59265cf2cbe796b2af2554da3f
False,3146de586e5835d120ffd98870098471,ad173d59265cf2cbe796b2af2554da3f
False,0fa953ef621d2f417f6e63aeada1a3ae,ad173d59265cf2cbe796b2af2554da3f
False,86705e353718b14f047071b5b660c9b8,c34631f4890d84298d085f373f8b7df5
False,161cbe1572c9400eaf1330942cfe1cfe,06c160cf55d41fbb8eaaa0ca36faa66d
False,6c9c16afc45bea4a82c33b1a651c0c5e,50e34df9ad1cc7685ea5851a03843374
False,faca08ad8536bb8b03829a757eeac590,79e668a39afbb0d1ab4a3e21c806d2df
False,8b66b1dd3ac32c55d5d445b6ba9cb456,4b9d5032f453c3d3b3a0035f41aaab8d
False,9c97d25650534a4a416fb1a8a9250083,06c160cf55d41fbb8eaaa0ca36faa66d
False,67ad9eade32627a95cd4cf3e810b503f,f07944507c57215f8818de33a6ac6f3f
False,9a02cfa4809c9ac0f66720b6304defc8,06c160cf55d41fbb8eaaa0ca36faa66d
False,0be0ef9ddfa9cb2b5780462c2d0ff773,79e668a39afbb0d1ab4a3e21c806d2df
False,6849cca976be45fd248cb135c1cf2fcd,06c160cf55d41fbb8eaaa0ca36faa66d
False,cf8a35aae11737a5c54ff1da23bcf17e,d4c875bbd476d44dc804294e5093e895
False,199853e1c2ed567a88b328d55f3f7355,4d2e3aee12a3b7aafe24b9d775228c93
False,3034ba8c9ff190680182f39e00f8434e,67b2ce3c85209823d1f43a4e6dd22ed6
False,eddf975cfa72e06dfd5afbbd9c23ed8f,67b2ce3c85209823d1f43a4e6dd22ed6
False,395fa66b36dff2d73f7329eb2ea63712,a853582dbc4e0e3787bfe18630be4ef7
False,b215b9e31e535717e76d96962513e573,a110c658ff5707b610617b51a902a2d7
False,bba23ff0fe8bfee458ded9785cb149d1,a110c658ff5707b610617b51a902a2d7
False,29249261bd55d71b5125ef52b51ab399,b0fdea742f1ed7aa2e7eb7a637670b31
False,861a45ba1cd82de36cf818edc7d007b1,a110c658ff5707b610617b51a902a2d7
False,0b2134ce05d9d6b9bbc5b7dab785ac42,a110c658ff5707b610617b51a902a2d7
False,28dd2bbeb463f88a193d6b9b019d5ed2,c71ea0574fbe5a7f6d8196c476a8e397
False,0f9515b2dfe0d3567aa3b6e1ca659be1,a110c658ff5707b610617b51a902a2d7
False,fe7de61adc9391cdfdc13d5a101b882e,a110c658ff5707b610617b51a902a2d7
False,2f51dea32ce422b05e099f57dc049fd6,bec47d00a476ce27ad9c5280dfa1b329
False,413a32d449dd9641ed285d37a3897e23,416ca54b14eaffaf58722fc0441a0f2a
False,a065b4795fad0173309c96f77ecc21d8,78f132269093e26725b6d32f6080683f
False,a8d5d2f8773a08e9a11a1a0ec57683f8,ca3a158919ed3c85a675dc3d6efabedc
False,a36ad60db5194f055aaf35690c71ce09,78f132269093e26725b6d32f6080683f
False,3587e21ba5f10d6c7d47aaf9171de347,78f132269093e26725b6d32f6080683f
False,9f6620eae096e31fa7eeef70a6edd755,d1f8c8ccd1fcdbc4cf4179f8577b84bc
False,00f1024c591c09515729268432e2c513,d1395c435d04e1b3d5f1e18c58d396ba
False,0bb6334707dd4b225907a1b106fc0dbd,a11eb1b094c273d4c3152cc030e24456
False,801245c46e4902edfcda049913891928,a11eb1b094c273d4c3152cc030e24456
False,bcba465fe2c9d230b9a89ddd8b781d12,495b086776e9efccc306e291f4948925
False,c5dd8b6ccb877738284a4806f6ceb7b5,d1395c435d04e1b3d5f1e18c58d396ba
False,00bdb7be93bcb049145d28fe1e9369bd,78f132269093e26725b6d32f6080683f
False,25297de8e756f2427486efd1050e9b70,a11eb1b094c273d4c3152cc030e24456
False,b34686eff1c076182c3fc593a140749b,a469329df1e0d2adffb6d953900f1cb7
False,d7d167e6875c3f59aea07b9e35cd5831,495b086776e9efccc306e291f4948925
False,24da29eda1e298e262775cb7c802c65f,0ab848cfe81747ad5f8c63dcb3d98ed8
False,d9367c201a010b9b5d203314432294ee,0ff32c2b6a14f9ac391aad3ab2b95f82
False,036ae5202d9049ed2fe9e01cb031f48a,715892aeae38d12aa79f585b4861e968
False,25962615b38f2dc596e5a931f00980e5,a11eb1b094c273d4c3152cc030e24456
False,abe3e28cc8d2ffe8dfdf69f2a87746c0,546f09da83480da993ae26d66b91ef69
False,c39c279c941b3e4322da248486ff9763,0daf2e4d83d85a8bf89e7231a189299d
False,c1c69af26ed5c6970c20953b0cb93b4f,e2823d4ac645709393edc6af5bb826b0
False,ed6ccf82b0a8bf400f34ffeb3a64003c,941c52e962981b34dac2b1f574cd63cb
False,deec36e58d5d08982ab8526b64a9613a,73712832b44f8d0e83459a7e6d396103
False,4e9ea916ec03e48d8706c462868c5d04,2770333b3d275f9595b62fedf34713da
False,4a3349a76f62aa246ff282bdc11cdd26,6d54b0f5e4c04b02d2ec0d8f807111b6
False,49f6e527bd02727654ce60ca33e108e7,9fc15b7bc57a11774146f41212037ce7
False,c97fa331716de56c61328e822efea926,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,7a46557e570f6d0f05e7ed2021d0223e,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,6142fcecc299ba890281a00d1f5564a6,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,b68056923fce154f39247df37e5c53b3,4b9d5032f453c3d3b3a0035f41aaab8d
False,611910052c69dc35e765fb9dac3c4ba0,b7919fc9aaad5fefd42735f912403c9c
False,ecdae9cc22aafd7c5e0c80539a9eb4b4,1641f6047e285fbbe7d7e3fc9cc3b624
False,e13786910ce254cf9c484fa478154dd5,1bf70a91b0b28b92dc52e03d45abf61a
False,a28145aedfd7436f1e62bb45a05f178f,4b9d5032f453c3d3b3a0035f41aaab8d
False,7780f617f372be5ec52b028f733543c9,8fe2d8a16fdfa69fb181ccd1ed29f04b
False,b633b5355b1ad3779c086f312ccec8b8,ce031100f9f9305e5144a6fb1f960c88
False,39dcac7aed87cf6600795de24074f90c,79e668a39afbb0d1ab4a3e21c806d2df
False,8ef354a3d296d0c78afc38221fd85432,ce031100f9f9305e5144a6fb1f960c88
False,8e463e8f437ca2dcc9aade9ba2de2cce,865941b5581b480429a1ffe697adcf55
False,25d2e1b5910b6d6873d62ecd2d76451e,ad173d59265cf2cbe796b2af2554da3f
False,34d7d44a11fe4c4cdcaefc7d45f5ddd2,1641f6047e285fbbe7d7e3fc9cc3b624
False,e35b390c799034fa7a3b273c7eb35198,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,914a5e98f0340146fe0abd4a7a2245ba,d4c875bbd476d44dc804294e5093e895
False,4fc58e290ef30d7d7435eacfdd72616c,dc526452cd346ea11f29403129c77928
False,44a13b858a7c3b4f35c98b8bc7ce44d4,a853582dbc4e0e3787bfe18630be4ef7
False,f5aff602066ab4a62d85d508b7ac19db,a110c658ff5707b610617b51a902a2d7
False,a9940d6fb272e7cdc77a99e4fddd316c,a853582dbc4e0e3787bfe18630be4ef7
False,357d782d1db6c26c0b61927f33b1cde5,d83eacaac02beda753a0a1699a84091c
False,d3b20c3b95caeef2eaa9ff0c328b2602,affa5249363911dd655e5a7cfacb49e6
False,e79d0d825c5b64c558fc6b5fd3a9002f,40893d90d13631ff99ecb90c07ae7f16
False,647893d7bd21151f64ebeaa10471b0e7,88d93fc3b60a6bdaf62dec645d53d0f1
False,a595f83330c495ef13b63a8ba041f48a,896890bfb700eac98300d639ca970f2b
False,b9231b4fa287999985f33f5395375cd5,63b28bb2be0bf40085646decce81ae9f
False,d9ed42199c3bd29c83e18bb4790ae8fd,63b28bb2be0bf40085646decce81ae9f
False,7d91bc2173fda5a185a92ddd9f6b1c28,63b28bb2be0bf40085646decce81ae9f
False,6dcb377395446ba8d1cefc2294bd5ccc,3d63d864ad452fdc975af38516663b3d
False,356887d6df07a355f77301d75ccfe54a,4920322fb53f1ef55d0345422849b030
False,2788e2fdad96a9e07213da722889beec,f518e6e532ce4a2840da1ffbc2500b65
False,2b2908ff62f9861aba231ceb2072159e,f518e6e532ce4a2840da1ffbc2500b65
False,32e2c5b1e8eb9b22259ca61f457b494b,495b086776e9efccc306e291f4948925
False,be0528a03f76defea655f75d5792b291,a11eb1b094c273d4c3152cc030e24456
False,a8d1834922198c810da0b5ab6e1ea8f9,bee1ec6864c04a5f85337858e964cefb
False,dfd7db7ae1fa1d9078359282b21874e7,a11eb1b094c273d4c3152cc030e24456
False,9590e8a7a1c69988afc783aa6678d749,62e586f2382adaaa101f8100148cf223
False,c3cf88d28edd6d7732bd9fff40c6f52e,6d54b0f5e4c04b02d2ec0d8f807111b6
False,80f274e8dbb485a2ae4ce3c89e141408,83d62b61c96e14d00795000fba410331
False,d947c30003e8cee498d39cebd01dda05,495b086776e9efccc306e291f4948925
False,b6c594d3990399a69bac9d077a77ee0a,6d54b0f5e4c04b02d2ec0d8f807111b6
False,c32b56611ebc69e341074c4688152d1f,f518e6e532ce4a2840da1ffbc2500b65
False,91df8c85a9a809f78ca4c37a3bf207e2,c3e3b26d5591c7fcc326a7d399d734bb
False,d8f659efaec35409f19f4ec50b634bb2,f518e6e532ce4a2840da1ffbc2500b65
False,883767a549be3f3284e88ea1ad8a7851,f4e0fc61bf1784961622404da0ad14c4
False,589d28a9027afd00d33564cbc857ee88,2770333b3d275f9595b62fedf34713da
False,d16c2f574ebf55617dca8c57dcb2eb81,5a1f0196363595553d83647da4e2d95c
False,23c6de7e5664ab97e8284f24eca7f14b,5a1f0196363595553d83647da4e2d95c
False,767fcf52e93e535f58d6957bb7a2c060,5a1f0196363595553d83647da4e2d95c
False,d10ee011ea439dbeed411b7d8c91fc8b,5a1f0196363595553d83647da4e2d95c
False,5015d3b5c65d678a550a473a4188381c,5a1f0196363595553d83647da4e2d95c
False,1bc0524e2c8bc0758795247bdebb9b8d,5a1f0196363595553d83647da4e2d95c
False,2001020c8c76fa0ba91c29141edc4242,96de06d104947b553b8005216964b888
False,6e451da2df480638e54f82026f3fbc21,93ea6597c3cbd06e93a46b9f5368732d
False,9d9190b9f1e93a638234ac0374425187,93ea6597c3cbd06e93a46b9f5368732d
False,e516a444d33593fe1d0ce473adc27601,93ea6597c3cbd06e93a46b9f5368732d
False,87fcad07bf91ec6f021a0ffb95315a8c,93ea6597c3cbd06e93a46b9f5368732d
False,d0471db5f4eb749d9abd260adeba383b,93ea6597c3cbd06e93a46b9f5368732d
False,adbeb63013ce1732ab5c370de9cb7174,93ea6597c3cbd06e93a46b9f5368732d
False,97b35a165f609398f5c10018ae4bd85e,93ea6597c3cbd06e93a46b9f5368732d
False,3f93dcf406bb88c326a15367886fb7a4,93ea6597c3cbd06e93a46b9f5368732d
False,70b819ca8bc865a91635a7b82111709c,93ea6597c3cbd06e93a46b9f5368732d
False,0698a6fed88b9704e389d814b7d7e078,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,7c1272c113961ddfcc3c39f24eab234e,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,2c24d17e1c5e40e5502193be81ed6c21,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,90b8d0c21c5ec85377d9cf1904c66b0e,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,bc38d12b22bfbd04c9fb45a61ef8c428,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,c88ff1783e55a87146a6dec857e4cb09,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,18136e769bb95e45bfdd93eb30d85956,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,d7d5ca6787683af3b9aa9ea02d143d11,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,fe40ba33a681658323f8b5f8e065fbe1,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,52fbdb8390c92a8b7d50292f30230e62,ba8a53477d867c59759508d85c844050
False,35297328c4db76145e73e2cb5c6cd5da,ba8a53477d867c59759508d85c844050
False,32eeb52fe4eba77c675f4117a7299a94,73d4e01bd00f94e1ef031fcebf41f172
False,eb15a55dc553bca1cb2119ce0776529d,55e6fabfa27c6b44e628cbbd15cd608a
False,f84128f0763ae6b08138f175e7c4ad6a,55e6fabfa27c6b44e628cbbd15cd608a
False,a00eeb7b1b9336b2143b0d63b49c8d25,ba8a53477d867c59759508d85c844050
False,4fba954b9271e625c4b77a632cd93750,b4aa558aa5501984777986b5e9c0c046
False,fbba82f55467479570a81e867eba146c,a6567816e007283cf9781c35b95dd56f
False,dd3eeda5e4b51baffa2b30d761241aee,81e0a5e4df9225810d89dbab210eba3a
False,7e08ff6efbff3beef3a1fae88a19ae1d,c34631f4890d84298d085f373f8b7df5
False,6a933d429bc363f361dc251c412d98be,ccb20107a408027e7c02de208ffb95f6
False,c568fa2ad5aa559c9f9d4d7d6b9478ec,c34631f4890d84298d085f373f8b7df5
False,9789cbf7c5b14ae278a5c242b2c39f02,e8b7d96fad81134ba52f456da01f9f58
False,78831342155ceb323e52cf5afb640b20,ccb20107a408027e7c02de208ffb95f6
False,a8da8ba4bee9b7fc23dae411ed0cf6f8,c5501da865891c669bb17023f11ac57f
False,08f2180dda835641583f3686e3618ddf,e8b7d96fad81134ba52f456da01f9f58
False,a5ef327bdf507ba4be486cae77c5c537,ad173d59265cf2cbe796b2af2554da3f
False,80f66103446b41d09219cbc7cfb9e2d0,1641f6047e285fbbe7d7e3fc9cc3b624
False,eaff9d7706aa4410b797f863fe42910c,50e34df9ad1cc7685ea5851a03843374
False,84e8ba3b25d5ac0c55274df160fd569f,ad173d59265cf2cbe796b2af2554da3f
False,377a6256362868fece3db20fb699e16c,4b9d5032f453c3d3b3a0035f41aaab8d
False,49a73b02d0c310a36afd471964ff84fe,d4c875bbd476d44dc804294e5093e895
False,ae5cbc818f10b53e449f527c9bed5250,63b467b52ffb610b54f996835bc31863
False,4258530de06a130c50718165abf87be0,4b9d5032f453c3d3b3a0035f41aaab8d
False,c59753540f2ff6fd779065ab39cc95df,06c160cf55d41fbb8eaaa0ca36faa66d
False,339f600fbbc5df6ebdf088e1ba5d04e7,d4c875bbd476d44dc804294e5093e895
False,6683227a5e09a66248141eabffdd163c,79e668a39afbb0d1ab4a3e21c806d2df
False,8f1e0203753c46d702a65e1b6e55cc2b,93be5db536f85a9a75e826ed752362f4
False,af31dfc12d72f57c6882f4114c4f1f58,67b2ce3c85209823d1f43a4e6dd22ed6
False,67312029e1bed6730201492a5ccde4aa,943a29a4b0cdfb1fe535000ce677dbb9
False,356024a3ae5d1bf00b879a0733587544,dc526452cd346ea11f29403129c77928
False,96cc3f343e67f7c1a92cdda2112b3666,67b2ce3c85209823d1f43a4e6dd22ed6
False,8e85cdd9c629d7a08e4124d6a050fe8e,35316562fcaacd15c5606656b377747e
False,d5f60c9a9941cd87452039a5314c675a,affa5249363911dd655e5a7cfacb49e6
False,8e169d37f0c7a8430b0447558437f68a,67b2ce3c85209823d1f43a4e6dd22ed6
False,525ffe08b6824f0abed8d40fbeebbce6,67b2ce3c85209823d1f43a4e6dd22ed6
False,35b32b87cc38ce6fd9b86cf8b7cb7c1d,6c2c4e618f05ab1d567ad53851e77c3d
False,2b6c260f1915935599817f81fcf1c2d1,a110c658ff5707b610617b51a902a2d7
False,bbf0a05699a5b09a2c7e1eebbc06f39b,a110c658ff5707b610617b51a902a2d7
False,c36c24860b83246b1db0f78bacc2aba5,a853582dbc4e0e3787bfe18630be4ef7
False,ca4a438bf1f22c5694425339033d6ee7,fb7473a10e55354178ef755a9990ff3d
False,e362e8b2c489a6ed061fa0897e7a190f,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,f4db478dd139c8b2fbadee28aadf7771,d83eacaac02beda753a0a1699a84091c
False,1dd20b25331c9b9d6709f8f861ef2309,a110c658ff5707b610617b51a902a2d7
False,55a6ed64d9baaa66a04436fe825de763,a110c658ff5707b610617b51a902a2d7
False,aa4f5b0b3685eccadfed907afda56c69,a110c658ff5707b610617b51a902a2d7
False,14b6e1ea07feadd1ec4eeeb0c323ea1f,a110c658ff5707b610617b51a902a2d7
False,a084408329e2f8a73ea7d7e00c9842ef,40893d90d13631ff99ecb90c07ae7f16
False,90c8bfc970f437120167978f09367720,a110c658ff5707b610617b51a902a2d7
False,328e777611b7e60e4fdf69325135858e,63b28bb2be0bf40085646decce81ae9f
False,c78c3131992a44cba86ea2a6f6ec4634,416ca54b14eaffaf58722fc0441a0f2a
False,35ff99c767021af04aad36474657fa6c,d1f8c8ccd1fcdbc4cf4179f8577b84bc
False,bb96e7d6209bbade182f3a616d355484,9c0352da86d3a60c812dee8586427920
False,bc94390f6908c9bab8b4e1edfa8920c1,54a9f3e6800c9f23de53b11e724d4132
False,69a0bcdbc8ab0aaae861cf975d947fdd,d1395c435d04e1b3d5f1e18c58d396ba
False,3b39297e068365c52b40e3f58c6f26b7,f91441fc91540550f8fd617ab58cc7dc
False,a35d0d8ff3506176328e8da462fac67e,d1395c435d04e1b3d5f1e18c58d396ba
False,99d5daf7071d590bd34cf577b1780187,d1395c435d04e1b3d5f1e18c58d396ba
False,5ddd208d0f101d8151d022b04de320b3,d1395c435d04e1b3d5f1e18c58d396ba
False,fdaaf0f292328506d89f0830658ed4bc,495b086776e9efccc306e291f4948925
False,78b75001e5d75ae4f74bebd31699d551,d1395c435d04e1b3d5f1e18c58d396ba
False,d392e401bdc2ec81b8a11fbd24c6d969,d1395c435d04e1b3d5f1e18c58d396ba
False,5006ed83baa17b091f2a13f4a10bc20c,d1395c435d04e1b3d5f1e18c58d396ba
False,95108a0863b6691f63222122a53c8365,83d62b61c96e14d00795000fba410331
False,5003721a35ba2508eb6ff3cb4418fc23,0ff32c2b6a14f9ac391aad3ab2b95f82
False,039a7290f7232947ff8d0745d5922c00,e2823d4ac645709393edc6af5bb826b0
False,428659a8d00a06063c0616afe5dda62b,0daf2e4d83d85a8bf89e7231a189299d
False,66fc691331db2f0294d80329e04f6a96,d3b4a80d8f002bc0a98863dd4b58be99
False,6cfcea33bcdcefadcf37832611ab47a9,2f3986a18a99eb43f87ec05fc4e217fb
False,f32e5a1062b310b2e61858d88e92e2d6,f4e0fc61bf1784961622404da0ad14c4
False,77abe6d9b9bb47c5d7df636e6c58f707,2770333b3d275f9595b62fedf34713da
False,1eb3d727e333a2271326f79b4610e461,6d54b0f5e4c04b02d2ec0d8f807111b6
False,2c809f2e055134bc0a5c8ba2e87be68e,ba8a53477d867c59759508d85c844050
False,083cc785cb29f97587846194ddf1d412,b7919fc9aaad5fefd42735f912403c9c
False,ecd65a1628b89499b78c8e364c60027b,4e70a3db2ffe3cc4ca7b06b2ff574af5
False,94b32f60fe2f6af3efc6398e8da59101,4b9d5032f453c3d3b3a0035f41aaab8d
False,99dd4bf35a1f30b5316436dd1cfe12a2,2f397f9000ff85bacdb382332d827148
False,d7b17ed7d0bf8ad04c9c71ff1132418a,4b9d5032f453c3d3b3a0035f41aaab8d
False,dcdbcbf421ee2247974d8543559e5220,50e34df9ad1cc7685ea5851a03843374
False,e1e180f1120e5948a7f340491f6b9544,acc9e045e4b8f5172d0ac72a8ef49476
False,665902701d04d6ef885b67b620a11088,4b9d5032f453c3d3b3a0035f41aaab8d
False,6d45837dca868d28fd8a993f73fd0b66,52db66197894425cce11b81989c4354f
False,04b241b0176b924517514fcb9bcc6a06,4b9d5032f453c3d3b3a0035f41aaab8d
False,e87a4fb908507a58f2a649d3fe618329,4b9d5032f453c3d3b3a0035f41aaab8d
False,77737366a5e51473485905c346c2264c,a79b61c24592cf17b1f9b31fe8836e1c
False,31379cd29c2886b97c588bb1b27e21b1,ad173d59265cf2cbe796b2af2554da3f
False,9e897a2b8f69f68acfe6461191d23b9f,79e668a39afbb0d1ab4a3e21c806d2df
False,813c1402484f59520c467e96d5109124,1bf70a91b0b28b92dc52e03d45abf61a
False,c79297159b5c5dd79c5ee124913fd670,f07944507c57215f8818de33a6ac6f3f
False,37805f079b7a753e5954e42cfcd38de8,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,63a117ef57a5a567cc76a25658a9ea17,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,9849e0dd10297c772e368ace58ea2877,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,43dc46cb2683aa30b60bad9f163bc274,a4ba549eb1d0ce48b2434ccce3ab8ae4
False,8a08e091b6e000e1fc217f12d58c4223,1902abf4b6eb37adc110180a3029683d
False,fc032bd3654e2f2728b8abf4067e879c,1902abf4b6eb37adc110180a3029683d
False,d7bf71583f2d01856e458b8c828bbcd1,a110c658ff5707b610617b51a902a2d7
False,f643c5d5231775e9689d59972164c6da,6c2c4e618f05ab1d567ad53851e77c3d
False,bbd294031d91aeb74351d8dc915cc262,a110c658ff5707b610617b51a902a2d7
False,fa5f1bb6f8c4fe440bc566aacc787678,a110c658ff5707b610617b51a902a2d7
False,9f38fc9af26f304062be6e75e0766b67,a110c658ff5707b610617b51a902a2d7
False,cf9c13cd47255e12a4724b1c815f0089,bec47d00a476ce27ad9c5280dfa1b329
False,713da28a12b6970ac2ffb95102e87bf5,5d3de4b59ab914ff033c1cd1ba489663
False,631ea6fecd0069c1633493ebc882784a,d1395c435d04e1b3d5f1e18c58d396ba
False,782c54100fe73dc0d879fc73963a51ff,63b28bb2be0bf40085646decce81ae9f
False,07754a25d7fac68bf7eab0b0572a79ef,c711cdabccbb37086f48990b44765a65
False,c0bd54c5bdec61a83e4e64177af61f70,f87567f2159b425795ebb7ba9bc406ec
False,5ab1b1a8875e32aa6b8be17ade529fe7,78f132269093e26725b6d32f6080683f
False,89858434647b1da5bfa879d261522938,88d93fc3b60a6bdaf62dec645d53d0f1
False,61f0c4aa11418f1981797c5003c95f02,49bad4a30b3b2a6f33750f090804689c
False,a8dbe8bc008b8e4458c9677b064cb777,4920322fb53f1ef55d0345422849b030
False,72975f2fcecd520cd98c6bba1140c615,495b086776e9efccc306e291f4948925
False,ae35f4d33f4fa69dcbb4bc5d4f4182ea,87a222577e9c7b7a0739d92337f4fe46
False,831a6dd2c78ee66881aff29ded1b9e11,87a222577e9c7b7a0739d92337f4fe46
False,1298ca51a376b2527ac218eb9d1a8ffe,5d3de4b59ab914ff033c1cd1ba489663
False,993a28ac7c10646707e651788e6d59d9,a11eb1b094c273d4c3152cc030e24456
False,83bbb5003253f08b9411c6fe46823f7d,1402803ee4eeb66ea4dfe177d6c8b739
False,8648d334b42903509a1054f4ada04d19,495b086776e9efccc306e291f4948925
False,7e05ebeab9d31f6732d7481e445090d9,62e586f2382adaaa101f8100148cf223
False,886e2159f55c6670062bf449d3c878cb,546f09da83480da993ae26d66b91ef69
False,1db51054f7ef779942129acf5ddeb080,715892aeae38d12aa79f585b4861e968
False,eaae3ffbd0e05471e134376d78a5e74c,1402803ee4eeb66ea4dfe177d6c8b739
False,611a135e5e6245d713f0f6827d4fd573,9fc15b7bc57a11774146f41212037ce7
False,8f38c639adaf822fa0dd0fc8afd5d45f,3cc312b820c85f70fc78c502a74cee2d
False,66ce45b6cb0e15d6acc7b8c3f9dfd4b3,5a1f0196363595553d83647da4e2d95c
False,f8b78328f6410b2b082fe5fbda27f724,a856628c596dd7057f43518d33c17248
False,1f1a0bf548b13e97e84e540ff79f737f,5a1f0196363595553d83647da4e2d95c
False,b9dd2267ed66c708e2672a737db4cf8b,2eeab23e25219124ec1ede1f486b0a47
False,fe50336bbb5a2a22894be03fd1c3da80,5a1f0196363595553d83647da4e2d95c
False,f7bdea9a08fb58f997af5c19c885e7e6,2c93c41f7259f6a356f9732517177e49
False,1cc2ab53f75f36bac0531989ec727b08,2c93c41f7259f6a356f9732517177e49
False,60a5d489a749eb0bc41cb963ccc1454b,63b28bb2be0bf40085646decce81ae9f
False,508cf5e268bb2c1a7802e0b3ba655550,a79b61c24592cf17b1f9b31fe8836e1c
False,8084c4d275f59e3ba432d9c068a336e3,8bf96b05a3b3c90147f3901ac1c97347
False,2eb67b7dbb277a6ae8536fafe195c828,63b28bb2be0bf40085646decce81ae9f
False,94c9cf5cfac8993238dc00f0fef8038a,c05de0fb1c5fdfdd39bc2f2951236912
False,7f292b6dc0ff6354477dcfbbb89060df,73d4e01bd00f94e1ef031fcebf41f172
False,c417638bbf7eac6fba998c57b699e6c5,ba8a53477d867c59759508d85c844050
False,d9466d565019be129d122593819c7dde,ba8a53477d867c59759508d85c844050
